105/06/01,286000,26000,260000
105/06/02,20000,157000,-137000
105/06/03,142000,0,142000
105/06/04,45000,45000,0
105/06/07,55000,55000,0
105/06/14,0,499000,-499000
105/06/15,499000,0,499000
105/06/20,12000,12000,0
105/06/21,12000,12000,0
105/06/24,200000,278000,-78000
105/06/27,316000,658000,-342000
105/06/28,542000,112000,430000
105/06/30,357000,357000,0
105/07/01,226000,226000,0
105/07/04,666000,666000,0
105/07/06,1024000,1059000,-35000
105/07/07,624000,626000,-2000
105/07/08,624000,626000,-2000
105/07/11,158000,122000,36000
105/07/12,278000,358000,-80000
105/07/13,45000,20000,25000
105/07/14,20000,0,20000
105/07/15,0,25000,-25000
105/07/18,65000,0,65000
105/07/19,0,2000,-2000
105/07/20,0,2000,-2000
105/07/21,0,3000,-3000
