105/06/01,275000,60000,215000
105/06/02,30000,100000,-70000
105/06/03,120000,21000,99000
105/06/06,0,128000,-128000
105/06/07,128000,51000,77000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,27000,222000,-195000
105/06/14,117000,5000,112000
105/06/15,5000,0,5000
105/06/16,105000,0,105000
105/06/22,0,65000,-65000
105/06/23,65000,0,65000
105/06/28,10000,5000,5000
105/07/01,0,5000,-5000
105/07/04,0,259000,-259000
105/07/05,259000,0,259000
105/07/06,0,129000,-129000
105/07/07,119000,20000,99000
105/07/08,119000,20000,99000
105/07/11,60000,10000,50000
105/07/12,30000,0,30000
105/07/15,0,150000,-150000
105/07/18,0,245000,-245000
105/07/19,395000,0,395000
105/07/20,1000,1000,0
105/07/21,0,20000,-20000
105/08/02,0,10000,-10000
105/08/08,0,30000,-30000
