105/06/01,210000,173000,37000
105/06/02,544000,300000,244000
105/06/03,622000,178000,444000
105/06/04,198000,198000,0
105/06/07,50000,0,50000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/20,203000,704000,-501000
105/06/21,608000,200000,408000
105/06/22,0,56000,-56000
105/06/23,104000,0,104000
105/06/28,573000,575000,-2000
105/06/29,307000,330000,-23000
105/06/30,427000,297000,130000
105/07/01,840000,907000,-67000
105/07/04,168000,133000,35000
105/07/05,225000,125000,100000
105/07/06,32000,56000,-24000
105/07/07,49000,93000,-44000
105/07/08,49000,93000,-44000
105/07/11,726000,1266000,-540000
105/07/12,1755000,1930000,-175000
105/07/13,3129000,4619000,-1490000
105/07/14,3368000,3447000,-79000
105/07/15,2310000,663000,1647000
105/07/18,1430000,1625000,-195000
105/07/19,1492000,679000,813000
105/07/20,99000,378000,-279000
105/07/21,436000,218000,218000
105/07/22,299000,526000,-227000
105/07/25,466000,9000,457000
