105/06/01,0,162000,-162000
105/06/02,0,70000,-70000
105/06/03,222000,0,222000
105/06/06,0,10000,-10000
105/06/07,318000,11000,307000
105/06/14,0,30000,-30000
105/06/15,0,20000,-20000
105/06/16,20000,60000,-40000
105/06/17,90000,10000,80000
105/06/20,10000,1000,9000
105/06/21,0,10000,-10000
105/06/22,10000,10000,0
105/06/24,10000,5000,5000
105/06/27,5000,0,5000
105/06/30,110000,220000,-110000
105/07/01,211000,99000,112000
105/07/05,0,6000,-6000
105/07/06,0,47000,-47000
105/07/07,21000,9000,12000
105/07/08,21000,9000,12000
105/07/11,9000,0,9000
105/07/12,23000,0,23000
105/07/21,0,30000,-30000
105/07/22,30000,0,30000
