105/06/01,8000,15000,-7000
105/06/02,15000,5000,10000
105/06/03,0,10000,-10000
105/06/04,0,20000,-20000
105/06/06,5000,5000,0
105/06/07,15000,0,15000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,0,24000,-24000
105/06/17,30000,1000,29000
105/06/21,5000,0,5000
105/06/22,0,10000,-10000
105/06/23,0,10000,-10000
105/06/24,10000,54000,-44000
105/06/27,49000,10000,39000
105/06/28,5000,1000,4000
105/06/29,15000,10000,5000
105/06/30,10000,0,10000
105/07/04,1000,1000,0
105/07/05,1000,11000,-10000
105/07/06,2000,22000,-20000
105/07/07,16000,0,16000
105/07/08,16000,0,16000
105/07/11,16000,10000,6000
105/07/12,10000,0,10000
105/07/13,10000,0,10000
105/07/14,5000,5000,0
105/07/15,3000,0,3000
105/07/18,2000,1000,1000
105/07/19,1000,0,1000
105/07/21,0,11000,-11000
105/07/22,10000,0,10000
105/07/25,0,22000,-22000
105/07/26,20000,0,20000
105/07/27,0,11000,-11000
105/07/28,13000,10000,3000
105/07/29,10000,0,10000
105/08/03,0,15000,-15000
105/08/04,10000,15000,-5000
105/08/05,20000,0,20000
