105/06/03,0,201000,-201000
105/06/04,201000,40000,161000
105/06/06,40000,0,40000
105/06/07,0,95000,-95000
105/06/08,95000,0,95000
105/06/09,95000,0,95000
105/06/10,95000,0,95000
105/06/14,6000,51000,-45000
105/06/15,46000,56000,-10000
105/06/16,55000,31000,24000
105/06/17,31000,144000,-113000
105/06/20,144000,0,144000
105/06/23,1000,11000,-10000
105/06/24,11000,1000,10000
105/06/27,0,72000,-72000
105/06/28,83000,59000,24000
105/06/29,147000,263000,-116000
105/06/30,259000,230000,29000
105/07/01,142000,7000,135000
105/07/04,14000,56000,-42000
105/07/05,64000,22000,42000
105/07/06,42000,42000,0
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/12,53000,53000,0
105/07/13,11000,11000,0
105/07/15,58000,567000,-509000
105/07/18,68000,127000,-59000
105/07/19,568000,15000,553000
105/07/20,15000,0,15000
105/07/21,7000,60000,-53000
105/07/22,60000,7000,53000
