105/06/01,0,20000,-20000
105/06/02,70000,0,70000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,32000,403000,-371000
105/06/07,403000,372000,31000
105/06/08,330000,0,330000
105/06/09,330000,0,330000
105/06/10,330000,0,330000
105/06/15,0,300000,-300000
105/06/16,300000,10000,290000
105/06/17,10000,0,10000
105/06/21,10000,0,10000
105/06/22,8000,1081000,-1073000
105/06/23,598000,7000,591000
105/06/24,12000,0,12000
105/06/27,17000,74000,-57000
105/06/28,19000,27000,-8000
105/06/29,10000,0,10000
105/06/30,401000,277000,124000
105/07/01,393000,11000,382000
105/07/04,32000,27000,5000
105/07/07,4000,0,4000
105/07/08,4000,0,4000
105/07/15,11000,1000,10000
