105/06/01,222000,338000,-116000
105/06/02,334000,332000,2000
105/06/03,181000,199000,-18000
105/06/04,48000,100000,-52000
105/06/06,191000,140000,51000
105/06/07,30000,30000,0
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/14,0,10000,-10000
105/06/15,14000,24000,-10000
105/06/16,42000,575000,-533000
105/06/17,522000,41000,481000
105/06/20,16000,6000,10000
105/06/21,20000,41000,-21000
105/06/22,52000,39000,13000
105/06/23,125000,100000,25000
105/06/24,240000,429000,-189000
105/06/27,296000,257000,39000
105/06/28,112000,47000,65000
105/06/29,57000,15000,42000
105/06/30,15000,262000,-247000
105/07/01,273000,30000,243000
