105/06/01,5000,267000,-262000
105/06/02,267000,889000,-622000
105/06/03,473000,303000,170000
105/06/04,207000,760000,-553000
105/06/06,1196000,589000,607000
105/06/07,67000,110000,-43000
105/06/08,402000,21000,381000
105/06/09,402000,21000,381000
105/06/10,402000,21000,381000
105/06/13,31000,515000,-484000
105/06/14,654000,369000,285000
105/06/15,75000,120000,-45000
105/06/16,404000,716000,-312000
105/06/17,502000,41000,461000
105/06/20,117000,10000,107000
105/06/21,13000,0,13000
105/06/22,20000,0,20000
105/06/23,0,10000,-10000
105/06/24,15000,1611000,-1596000
105/06/27,1515000,112000,1403000
105/06/28,350000,113000,237000
105/06/29,183000,5000,178000
105/06/30,61000,1469000,-1408000
105/07/01,1193000,112000,1081000
105/07/04,73000,53000,20000
105/07/05,290000,1306000,-1016000
105/07/06,747000,213000,534000
105/07/07,206000,0,206000
105/07/08,206000,0,206000
105/07/11,200000,875000,-675000
105/07/12,1115000,699000,416000
105/07/13,697000,620000,77000
105/07/14,635000,143000,492000
105/07/15,5000,308000,-303000
105/07/18,308000,259000,49000
105/07/19,467000,228000,239000
105/07/20,203000,300000,-97000
105/07/21,300000,53000,247000
105/07/22,65000,70000,-5000
105/07/25,254000,202000,52000
105/07/26,204000,313000,-109000
105/07/27,119000,0,119000
105/07/28,0,25000,-25000
105/07/29,25000,257000,-232000
105/08/01,257000,191000,66000
105/08/02,190000,0,190000
