105/06/01,0,18000,-18000
105/06/02,45000,160000,-115000
105/06/03,123000,278000,-155000
105/06/04,210000,196000,14000
105/06/06,206000,120000,86000
105/06/07,113000,200000,-87000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,75000,40000,35000
105/06/16,50000,70000,-20000
105/06/22,360000,20000,340000
105/06/23,0,135000,-135000
105/06/24,150000,160000,-10000
105/06/27,65000,3000,62000
105/06/28,98000,84000,14000
105/06/29,0,90000,-90000
105/06/30,0,4000,-4000
105/07/01,8000,0,8000
105/07/04,135000,44000,91000
105/07/05,14000,65000,-51000
105/07/06,18000,110000,-92000
105/07/07,5000,128000,-123000
105/07/08,5000,128000,-123000
105/07/11,137000,5000,132000
105/07/12,132000,0,132000
105/07/13,25000,211000,-186000
105/07/14,111000,170000,-59000
