105/06/01,30000,1000,29000
105/06/02,202000,173000,29000
105/06/03,2000,10000,-8000
105/06/04,435000,125000,310000
105/06/06,265000,26000,239000
105/06/07,18000,0,18000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,200000,320000,-120000
105/06/14,390000,231000,159000
105/06/15,151000,160000,-9000
105/06/16,364000,428000,-64000
105/06/17,399000,429000,-30000
105/06/20,412000,393000,19000
105/06/21,362000,346000,16000
105/06/22,389000,313000,76000
105/06/23,293000,367000,-74000
105/06/24,196000,70000,126000
105/06/27,99000,142000,-43000
105/06/28,182000,142000,40000
105/06/29,21000,40000,-19000
105/06/30,153000,132000,21000
105/07/01,104000,7000,97000
105/07/04,162000,132000,30000
105/07/05,30000,40000,-10000
105/07/06,0,130000,-130000
105/07/07,230000,80000,150000
105/07/08,230000,80000,150000
105/07/11,160000,190000,-30000
105/07/12,55000,146000,-91000
105/07/13,341000,83000,258000
105/07/14,78000,60000,18000
105/07/15,90000,36000,54000
105/07/18,76000,254000,-178000
105/07/19,258000,0,258000
105/07/20,10000,10000,0
105/07/21,36000,0,36000
105/07/22,20000,0,20000
105/07/25,0,3000,-3000
105/07/26,3000,0,3000
105/07/27,0,3000,-3000
105/08/01,34000,0,34000
105/08/02,29000,0,29000
105/08/05,83000,0,83000
105/08/11,10000,0,10000
