105/06/01,16000,70000,-54000
105/06/02,30000,203000,-173000
105/06/03,115000,0,115000
105/06/04,2000,0,2000
105/06/06,101000,0,101000
105/06/07,15000,0,15000
105/06/13,0,1000,-1000
105/06/14,15000,0,15000
105/06/21,5000,0,5000
105/06/22,5000,0,5000
105/06/23,1000,10000,-9000
105/06/24,10000,0,10000
105/06/27,15000,0,15000
105/06/30,5000,0,5000
105/07/06,0,2000,-2000
105/07/11,24000,0,24000
105/07/12,26000,0,26000
105/07/13,30000,3000,27000
105/07/14,0,10000,-10000
105/07/15,172000,3000,169000
105/07/18,0,3000,-3000
