105/06/01,124000,7000,117000
105/06/02,102000,604000,-502000
105/06/03,506000,100000,406000
105/06/07,100000,0,100000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,52000,0,52000
105/06/21,80000,228000,-148000
105/06/22,130000,191000,-61000
105/06/23,200000,410000,-210000
105/06/24,390000,58000,332000
105/06/27,0,3000,-3000
105/06/28,15000,0,15000
105/06/29,20000,38000,-18000
105/06/30,23000,0,23000
105/07/01,20000,0,20000
105/07/13,0,10000,-10000
105/07/14,15000,0,15000
105/07/15,0,10000,-10000
105/07/18,12000,0,12000
105/07/20,0,10000,-10000
105/07/21,10000,20000,-10000
105/07/22,20000,80000,-60000
105/07/25,70000,0,70000
105/07/26,10000,49000,-39000
105/07/27,49000,0,49000
