105/06/01,1000,1000,0
105/06/02,0,15000,-15000
105/06/03,15000,10000,5000
105/06/06,38000,38000,0
105/06/08,38000,38000,0
105/06/09,38000,38000,0
105/06/10,38000,38000,0
105/06/13,0,125000,-125000
105/06/14,120000,0,120000
105/06/16,10000,0,10000
105/06/17,5000,0,5000
105/06/24,0,34000,-34000
105/06/27,34000,0,34000
105/06/30,0,36000,-36000
105/07/01,36000,0,36000
105/07/06,0,14000,-14000
105/07/07,14000,0,14000
105/07/08,14000,0,14000
105/07/11,0,7000,-7000
105/07/12,7000,0,7000
105/07/14,0,58000,-58000
105/07/15,8000,0,8000
105/07/18,0,125000,-125000
105/07/19,100000,0,100000
105/07/20,0,100000,-100000
105/07/21,100000,82000,18000
105/07/22,82000,0,82000
105/07/25,70000,0,70000
105/07/26,5000,0,5000
105/08/03,0,100000,-100000
105/08/04,100000,0,100000
105/08/08,0,10000,-10000
