105/06/01,27000,20000,7000
105/06/02,40000,40000,0
105/06/03,20000,10000,10000
105/06/07,0,40000,-40000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,10000,35000,-25000
105/06/14,40000,48000,-8000
105/06/15,53000,25000,28000
105/06/16,25000,26000,-1000
105/06/17,35000,30000,5000
105/06/20,32000,32000,0
105/06/21,12000,27000,-15000
105/06/22,10000,0,10000
105/06/24,0,13000,-13000
105/06/27,24000,16000,8000
105/06/28,10000,30000,-20000
105/06/29,30000,0,30000
105/06/30,0,21000,-21000
105/07/01,24000,8000,16000
105/07/04,6000,0,6000
105/07/05,0,1000,-1000
105/07/11,0,5000,-5000
105/07/12,5000,0,5000
105/07/18,2000,32000,-30000
105/07/19,33000,2000,31000
