105/06/01,147000,200000,-53000
105/06/02,196000,71000,125000
105/06/03,50000,50000,0
105/06/04,4000,0,4000
105/06/06,20000,0,20000
105/06/07,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,15000,-15000
105/06/14,35000,35000,0
105/06/15,60000,85000,-25000
105/06/16,55000,30000,25000
105/06/17,0,25000,-25000
105/06/20,30000,335000,-305000
105/06/21,142000,902000,-760000
105/06/22,399000,395000,4000
105/06/23,585000,205000,380000
105/06/24,57000,221000,-164000
105/06/27,229000,90000,139000
105/06/28,75000,76000,-1000
105/06/29,141000,673000,-532000
105/06/30,504000,236000,268000
105/07/01,379000,348000,31000
105/07/04,190000,570000,-380000
105/07/05,530000,265000,265000
105/07/06,230000,26000,204000
105/07/07,154000,134000,20000
105/07/08,154000,134000,20000
105/07/11,351000,0,351000
105/07/12,1000,0,1000
105/07/13,7000,139000,-132000
105/07/14,119000,271000,-152000
105/07/15,275000,417000,-142000
105/07/18,415000,190000,225000
105/07/19,210000,856000,-646000
105/07/20,969000,630000,339000
105/07/21,346000,315000,31000
105/07/22,75000,50000,25000
105/07/25,0,271000,-271000
105/07/26,251000,67000,184000
105/07/27,269000,0,269000
105/07/28,0,249000,-249000
105/07/29,973000,560000,413000
105/08/02,0,530000,-530000
105/08/03,0,99000,-99000
105/08/04,99000,0,99000
105/08/05,100000,0,100000
105/08/08,898000,300000,598000
105/08/09,60000,73000,-13000
105/08/10,73000,0,73000
