105/06/01,10000,20000,-10000
105/06/02,20000,0,20000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,20000,-20000
105/06/27,0,34000,-34000
105/06/28,34000,0,34000
105/06/29,0,10000,-10000
105/06/30,30000,0,30000
105/07/04,10000,20000,-10000
105/07/05,20000,20000,0
105/07/06,10000,0,10000
105/07/28,0,90000,-90000
105/07/29,90000,0,90000
105/08/01,0,50000,-50000
105/08/02,50000,0,50000
105/08/05,0,30000,-30000
105/08/08,30000,0,30000
105/08/09,0,30000,-30000
105/08/10,30000,0,30000
