105/06/02,30000,30000,0
105/06/03,145000,175000,-30000
105/06/04,115000,165000,-50000
105/06/06,50000,20000,30000
105/06/07,20000,2000,18000
105/06/08,2000,125000,-123000
105/06/09,2000,125000,-123000
105/06/10,2000,125000,-123000
105/06/13,125000,0,125000
105/06/22,30000,0,30000
105/06/24,0,161000,-161000
105/06/27,161000,598000,-437000
105/06/28,299000,242000,57000
105/06/29,242000,0,242000
105/07/06,297000,300000,-3000
105/07/11,300000,6000,294000
105/07/12,6000,0,6000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
105/07/15,0,300000,-300000
105/07/18,43000,93000,-50000
105/07/19,93000,43000,50000
105/07/21,0,199000,-199000
105/07/22,199000,137000,62000
105/07/25,436000,0,436000
105/07/29,0,303000,-303000
