105/06/02,0,10000,-10000
105/06/03,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,10000,26000,-16000
105/06/15,26000,10000,16000
105/06/16,10000,11000,-1000
105/06/17,11000,0,11000
105/06/20,0,11000,-11000
105/06/21,11000,0,11000
105/06/23,10000,10000,0
105/06/24,10000,10000,0
105/06/27,0,22000,-22000
105/06/28,10000,1000,9000
105/06/29,0,22000,-22000
105/06/30,30000,10000,20000
105/07/01,14000,14000,0
105/07/04,0,1000,-1000
105/07/06,3000,0,3000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,13000,10000,3000
