105/06/01,40000,10000,30000
105/06/02,80000,0,80000
105/06/03,21000,1000,20000
105/06/04,10000,0,10000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,26000,20000,6000
105/06/14,9000,20000,-11000
105/06/15,20000,0,20000
105/06/20,20000,0,20000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/23,0,20000,-20000
105/06/24,0,300000,-300000
105/06/27,300000,20000,280000
105/06/29,0,396000,-396000
105/06/30,416000,0,416000
105/07/06,0,50000,-50000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,0,504000,-504000
105/07/12,518000,0,518000
105/07/13,0,90000,-90000
105/07/15,90000,0,90000
105/07/18,6000,0,6000
105/07/27,0,250000,-250000
105/07/28,250000,0,250000
105/08/01,0,30000,-30000
105/08/02,0,30000,-30000
105/08/03,0,10000,-10000
