105/06/01,18000,33000,-15000
105/06/02,110000,150000,-40000
105/06/03,122000,50000,72000
105/06/04,18000,12000,6000
105/06/06,15000,8000,7000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/21,5000,5000,0
105/06/22,5000,5000,0
105/06/27,2000,2000,0
105/06/29,32000,32000,0
105/06/30,23000,22000,1000
105/07/01,56000,56000,0
105/07/05,10000,0,10000
105/07/11,40000,40000,0
105/07/12,353000,354000,-1000
105/07/13,314000,313000,1000
105/07/15,7000,7000,0
105/07/18,7000,7000,0
