105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/15,0,500000,-500000
105/06/16,513000,989000,-476000
105/06/17,976000,455000,521000
105/06/20,468000,13000,455000
105/07/06,40000,101000,-61000
105/07/07,101000,40000,61000
105/07/08,101000,40000,61000
105/07/12,0,1000,-1000
105/07/13,21000,21000,0
105/07/14,198000,198000,0
105/07/15,198000,198000,0
105/07/18,21000,21000,0
105/07/21,185000,185000,0
105/07/22,185000,185000,0
105/07/25,0,50000,-50000
105/07/26,50000,0,50000
105/07/28,0,20000,-20000
105/07/29,20000,0,20000
105/08/11,0,90000,-90000
105/08/12,65000,0,65000
