105/06/02,0,367000,-367000
105/06/03,367000,0,367000
105/06/04,0,13000,-13000
105/06/06,13000,0,13000
105/06/08,50000,0,50000
105/06/09,50000,0,50000
105/06/10,50000,0,50000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,0,227000,-227000
105/06/16,227000,0,227000
105/06/22,0,44000,-44000
105/06/23,44000,81000,-37000
105/06/24,81000,196000,-115000
105/06/27,196000,0,196000
105/06/28,0,42000,-42000
105/06/29,42000,105000,-63000
105/06/30,105000,45000,60000
105/07/01,45000,0,45000
105/07/06,0,150000,-150000
105/07/07,172000,150000,22000
105/07/08,172000,150000,22000
105/07/11,150000,150000,0
105/07/12,0,150000,-150000
105/07/13,300000,0,300000
105/07/14,30000,0,30000
105/07/20,0,656000,-656000
105/07/21,656000,499000,157000
105/07/22,499000,0,499000
105/07/25,0,1154000,-1154000
105/07/26,664000,0,664000
