105/06/03,0,135000,-135000
105/06/04,35000,81000,-46000
105/06/06,81000,0,81000
105/06/13,250000,160000,90000
105/06/16,0,10000,-10000
105/06/24,20000,0,20000
105/06/28,0,71000,-71000
105/06/29,71000,23000,48000
105/06/30,0,21000,-21000
105/07/01,43000,68000,-25000
105/07/04,68000,0,68000
105/07/06,1000,0,1000
105/07/11,0,34000,-34000
105/07/12,34000,65000,-31000
105/07/13,65000,41000,24000
105/07/14,31000,0,31000
105/07/15,10000,13000,-3000
105/07/18,13000,2000,11000
105/07/19,2000,0,2000
105/07/20,0,1000,-1000
105/07/21,1000,0,1000
105/08/04,0,46000,-46000
