105/06/06,0,90000,-90000
105/06/07,90000,0,90000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,1000,242000,-241000
105/06/14,242000,62000,180000
105/06/15,61000,105000,-44000
105/06/16,51000,80000,-29000
105/06/20,35000,0,35000
105/06/21,110000,451000,-341000
105/06/22,363000,473000,-110000
105/06/23,403000,737000,-334000
105/06/24,438000,30000,408000
105/06/27,436000,50000,386000
105/06/28,0,21000,-21000
105/06/29,102000,0,102000
105/06/30,148000,194000,-46000
105/07/01,96000,96000,0
105/07/05,25000,0,25000
105/07/06,10000,308000,-298000
105/07/07,314000,99000,215000
105/07/08,314000,99000,215000
105/07/11,131000,32000,99000
105/07/12,15000,101000,-86000
105/07/13,101000,200000,-99000
105/07/14,200000,150000,50000
105/07/15,150000,0,150000
105/07/19,1000,61000,-60000
105/07/20,61000,1000,60000
105/07/21,10000,25000,-15000
105/07/22,20000,10000,10000
105/07/26,5000,0,5000
105/07/27,5000,5000,0
105/07/28,0,5000,-5000
105/07/29,5000,0,5000
105/08/01,36000,43000,-7000
105/08/02,145000,155000,-10000
105/08/03,83000,103000,-20000
105/08/04,78000,42000,36000
105/08/05,11000,10000,1000
105/08/11,3000,3000,0
