105/06/06,0,2000,-2000
105/06/07,6000,0,6000
105/06/08,3000,2000,1000
105/06/09,3000,2000,1000
105/06/10,3000,2000,1000
105/06/14,5000,2000,3000
105/06/15,4000,8000,-4000
105/06/16,5000,0,5000
105/06/17,0,2000,-2000
105/06/20,9000,0,9000
105/06/21,1000,0,1000
105/06/24,0,13000,-13000
105/06/30,20000,6000,14000
105/07/01,53000,0,53000
105/07/04,0,51000,-51000
105/07/05,0,24000,-24000
105/07/06,0,1000,-1000
105/07/13,0,4000,-4000
105/07/20,5000,0,5000
105/07/21,19000,0,19000
105/07/22,1000,0,1000
105/07/25,1000,1000,0
