105/06/02,1000,0,1000
105/06/03,2000,1000,1000
105/06/06,1000,1000,0
105/06/07,8000,4000,4000
105/06/13,5000,3000,2000
105/06/14,2000,0,2000
105/06/15,1000,0,1000
105/06/16,0,1000,-1000
105/06/17,1000,0,1000
105/06/20,5000,0,5000
105/06/22,7000,0,7000
105/06/24,0,1000,-1000
105/06/30,22000,0,22000
105/07/01,0,22000,-22000
105/07/07,2000,3000,-1000
105/07/08,2000,3000,-1000
105/07/11,0,3000,-3000
105/07/12,0,2000,-2000
105/07/13,0,5000,-5000
105/07/15,1000,0,1000
105/07/18,0,1000,-1000
105/07/19,1000,0,1000
105/07/20,2000,0,2000
105/07/21,5000,0,5000
105/07/25,0,3000,-3000
105/07/29,2000,2000,0
105/08/01,1000,1000,0
105/08/02,3000,3000,0
105/08/03,0,1000,-1000
