105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/23,0,50000,-50000
105/06/24,50000,0,50000
105/06/28,0,145000,-145000
105/06/29,145000,220000,-75000
105/06/30,220000,0,220000
105/07/01,0,2000,-2000
105/07/04,2000,185000,-183000
105/07/05,185000,0,185000
105/07/11,0,77000,-77000
105/07/12,77000,0,77000
105/07/15,0,115000,-115000
105/07/18,87000,801000,-714000
105/07/19,782000,35000,747000
105/07/20,4000,314000,-310000
105/07/21,22000,1477000,-1455000
105/07/22,1069000,361000,708000
105/07/25,202000,2439000,-2237000
105/07/26,3139000,246000,2893000
105/07/27,458000,415000,43000
105/07/28,420000,88000,332000
105/07/29,88000,0,88000
105/08/01,10000,15000,-5000
