105/06/01,10000,0,10000
105/06/02,3000,220000,-217000
105/06/03,220000,8000,212000
105/06/08,0,81000,-81000
105/06/09,0,81000,-81000
105/06/10,0,81000,-81000
105/06/13,61000,0,61000
105/06/14,0,105000,-105000
105/06/15,139000,120000,19000
105/06/16,117000,31000,86000
105/06/17,8000,10000,-2000
105/06/20,10000,0,10000
105/06/21,20000,0,20000
105/06/22,0,40000,-40000
105/06/23,5000,0,5000
105/06/27,630000,1136000,-506000
105/06/28,569000,1191000,-622000
105/06/29,1417000,689000,728000
105/06/30,296000,0,296000
105/07/01,123000,5000,118000
105/07/04,20000,200000,-180000
105/07/05,200000,0,200000
105/07/06,10000,0,10000
105/07/20,0,3000,-3000
105/08/01,0,150000,-150000
105/08/02,150000,0,150000
