105/06/01,350000,214000,136000
105/06/02,274000,120000,154000
105/06/03,190000,10000,180000
105/06/04,10000,0,10000
105/06/06,100000,36000,64000
105/06/07,71000,123000,-52000
105/06/08,347000,80000,267000
105/06/09,347000,80000,267000
105/06/10,347000,80000,267000
105/06/13,30000,190000,-160000
105/06/14,184000,81000,103000
105/06/15,41000,310000,-269000
105/06/16,303000,800000,-497000
105/06/17,320000,477000,-157000
105/06/20,932000,215000,717000
105/06/21,75000,15000,60000
105/06/22,15000,15000,0
105/06/23,10000,6000,4000
105/06/24,5000,65000,-60000
105/06/27,0,15000,-15000
105/06/28,0,1000,-1000
105/06/29,15000,55000,-40000
105/06/30,31000,6000,25000
105/07/01,103000,446000,-343000
105/07/04,550000,26000,524000
105/07/05,56000,8000,48000
105/07/06,9000,129000,-120000
105/07/07,0,17000,-17000
105/07/08,0,17000,-17000
105/07/11,73000,24000,49000
105/07/12,28000,70000,-42000
105/07/13,294000,435000,-141000
105/07/14,420000,368000,52000
105/07/15,172000,373000,-201000
105/07/18,544000,134000,410000
105/07/19,114000,210000,-96000
105/07/20,250000,331000,-81000
105/07/21,300000,674000,-374000
105/07/22,285000,15000,270000
105/07/25,265000,20000,245000
