105/06/01,0,31000,-31000
105/06/02,0,64000,-64000
105/06/03,20000,20000,0
105/06/06,0,1000,-1000
105/06/07,45000,62000,-17000
105/06/08,69000,1000,68000
105/06/09,69000,1000,68000
105/06/10,69000,1000,68000
105/06/13,20000,30000,-10000
105/06/14,0,67000,-67000
105/06/15,40000,14000,26000
105/06/16,0,6000,-6000
105/06/17,20000,21000,-1000
105/06/20,0,20000,-20000
105/06/21,20000,23000,-3000
105/06/22,20000,21000,-1000
105/06/23,10000,40000,-30000
105/06/24,47000,0,47000
105/06/27,30000,20000,10000
105/06/29,10000,10000,0
105/06/30,0,10000,-10000
105/07/04,50000,60000,-10000
105/07/05,120000,500000,-380000
105/07/06,580000,1000,579000
105/07/11,0,6000,-6000
105/07/13,577000,0,577000
105/07/14,10000,0,10000
105/07/15,150000,70000,80000
105/07/19,80000,0,80000
105/07/20,20000,5000,15000
105/07/21,20000,0,20000
105/07/26,11000,0,11000
105/07/27,220000,0,220000
105/07/28,20000,5000,15000
105/07/29,5000,0,5000
