105/06/06,10000,20000,-10000
105/06/07,0,20000,-20000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/16,0,140000,-140000
105/06/17,140000,0,140000
105/06/20,0,25000,-25000
105/06/21,10000,20000,-10000
105/06/22,20000,310000,-290000
105/06/23,310000,0,310000
105/06/24,300000,0,300000
105/06/27,0,60000,-60000
105/06/28,70000,0,70000
105/06/29,16000,674000,-658000
105/06/30,569000,183000,386000
105/07/01,235000,607000,-372000
105/07/04,160000,710000,-550000
105/07/05,449000,681000,-232000
105/07/06,91000,1061000,-970000
105/07/07,1425000,558000,867000
105/07/08,1425000,558000,867000
105/07/11,179000,183000,-4000
105/07/12,285000,111000,174000
105/07/13,238000,120000,118000
105/07/14,410000,634000,-224000
105/07/15,244000,76000,168000
105/07/18,623000,1324000,-701000
105/07/19,1556000,1972000,-416000
105/07/20,1424000,1149000,275000
105/07/21,834000,1346000,-512000
105/07/22,892000,661000,231000
105/07/25,1281000,793000,488000
105/07/26,116000,911000,-795000
105/07/27,1008000,680000,328000
105/07/28,1094000,398000,696000
