105/06/01,88000,188000,-100000
105/06/02,79000,39000,40000
105/06/03,40000,0,40000
105/06/04,0,50000,-50000
105/06/06,50000,32000,18000
105/06/07,20000,88000,-68000
105/06/08,88000,0,88000
105/06/09,88000,0,88000
105/06/10,88000,0,88000
105/06/14,12000,327000,-315000
105/06/15,327000,0,327000
105/06/16,0,80000,-80000
105/06/17,80000,100000,-20000
105/06/20,100000,350000,-250000
105/06/21,330000,20000,310000
105/06/22,130000,439000,-309000
105/06/23,439000,125000,314000
105/06/24,15000,0,15000
105/06/27,1000,327000,-326000
105/06/28,327000,77000,250000
105/06/29,82000,575000,-493000
105/06/30,575000,73000,502000
105/07/01,67000,0,67000
105/07/04,74000,231000,-157000
105/07/05,231000,14000,217000
105/07/06,11000,161000,-150000
105/07/07,175000,115000,60000
105/07/08,175000,115000,60000
105/07/11,127000,57000,70000
105/07/12,34000,4000,30000
105/07/13,20000,20000,0
105/07/14,4000,103000,-99000
105/07/15,100000,1000,99000
105/07/18,10000,110000,-100000
105/07/19,135000,154000,-19000
105/07/20,149000,120000,29000
105/07/21,95000,5000,90000
105/07/22,31000,335000,-304000
105/07/25,364000,380000,-16000
105/07/26,349000,29000,320000
105/07/27,0,100000,-100000
105/07/28,225000,1251000,-1026000
105/07/29,1351000,355000,996000
105/08/01,169000,678000,-509000
105/08/02,568000,85000,483000
105/08/03,23000,325000,-302000
105/08/04,207000,506000,-299000
105/08/05,523000,19000,504000
