105/06/01,24000,19000,5000
105/06/02,74000,132000,-58000
105/06/03,80000,20000,60000
105/06/04,18000,0,18000
105/06/07,10000,10000,0
105/06/08,11000,10000,1000
105/06/09,11000,10000,1000
105/06/10,11000,10000,1000
105/06/15,20000,20000,0
105/06/16,85000,57000,28000
105/06/17,130000,10000,120000
105/06/20,3000,0,3000
105/06/22,0,1000,-1000
105/06/23,71000,0,71000
105/06/24,40000,10000,30000
105/06/27,1000,0,1000
105/06/28,5000,0,5000
105/06/29,20000,0,20000
105/06/30,24000,24000,0
105/07/06,5000,0,5000
