105/06/15,2000,12000,-10000
105/06/16,12000,2000,10000
105/06/22,0,2000,-2000
105/06/28,2000,0,2000
105/06/29,0,20000,-20000
105/06/30,20000,10000,10000
105/07/01,10000,0,10000
105/07/05,0,40000,-40000
105/07/06,0,40000,-40000
105/07/11,0,10000,-10000
105/07/12,30000,460000,-430000
105/07/13,150000,1000,149000
105/07/14,371000,10000,361000
105/07/15,10000,10000,0
105/07/20,2000,12000,-10000
105/07/21,24000,14000,10000
105/07/22,12000,22000,-10000
105/07/27,20000,10000,10000
105/07/28,10000,5000,5000
105/07/29,5000,0,5000
105/08/01,2000,2000,0
105/08/02,0,5000,-5000
105/08/03,2000,2000,0
