105/06/01,0,26000,-26000
105/06/02,16000,0,16000
105/06/03,0,29000,-29000
105/06/04,29000,0,29000
105/06/06,0,27000,-27000
105/06/07,27000,93000,-66000
105/06/08,93000,0,93000
105/06/09,93000,0,93000
105/06/10,93000,0,93000
105/06/14,150000,150000,0
105/06/15,300000,379000,-79000
105/06/16,229000,150000,79000
105/06/17,150000,181000,-31000
105/06/20,181000,152000,29000
105/06/21,0,10000,-10000
105/06/22,10000,2000,8000
105/06/23,4000,0,4000
105/07/01,0,15000,-15000
105/07/04,15000,0,15000
105/07/12,0,15000,-15000
105/07/13,15000,0,15000
105/07/15,0,33000,-33000
105/07/18,33000,0,33000
105/07/20,10000,0,10000
105/07/25,0,10000,-10000
105/07/26,10000,0,10000
105/07/27,0,3000,-3000
105/07/28,8000,5000,3000
105/07/29,14000,14000,0
105/08/01,9000,9000,0
105/08/04,0,3000,-3000
