105/06/01,10000,20000,-10000
105/06/02,40000,20000,20000
105/06/03,10000,0,10000
105/06/04,10000,0,10000
105/06/06,0,15000,-15000
105/06/07,15000,15000,0
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,20000,-20000
105/06/14,20000,0,20000
105/06/15,0,20000,-20000
105/06/16,20000,20000,0
105/06/20,0,10000,-10000
105/06/21,0,20000,-20000
105/06/22,20000,0,20000
105/06/23,0,20000,-20000
105/06/24,50000,0,50000
105/06/27,0,50000,-50000
105/06/28,40000,75000,-35000
105/06/29,85000,132000,-47000
105/06/30,132000,260000,-128000
105/07/01,260000,10000,250000
105/07/04,0,425000,-425000
105/07/05,415000,0,415000
105/07/07,0,353000,-353000
105/07/08,0,353000,-353000
105/07/11,353000,0,353000
105/07/19,0,10000,-10000
105/07/20,10000,0,10000
105/07/25,20000,0,20000
105/07/28,0,200000,-200000
105/07/29,200000,0,200000
105/08/01,0,200000,-200000
105/08/02,299000,369000,-70000
105/08/03,149000,349000,-200000
105/08/04,50000,50000,0
105/08/05,450000,0,450000
