105/06/01,416000,138000,278000
105/06/02,1000,230000,-229000
105/06/03,210000,0,210000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,10000,-10000
105/06/14,10000,0,10000
105/06/15,17000,17000,0
105/06/16,17000,1098000,-1081000
105/06/17,846000,63000,783000
105/06/20,258000,0,258000
105/06/21,27000,17000,10000
105/06/22,17000,17000,0
105/06/23,10000,0,10000
105/06/24,0,5000,-5000
105/06/28,5000,15000,-10000
105/06/30,0,87000,-87000
105/07/01,92000,0,92000
105/07/05,0,206000,-206000
105/07/06,231000,653000,-422000
105/07/07,662000,350000,312000
105/07/08,662000,350000,312000
105/07/11,165000,363000,-198000
105/07/12,285000,174000,111000
105/07/13,43000,40000,3000
105/07/14,33000,40000,-7000
105/07/15,30000,30000,0
105/07/18,110000,0,110000
