105/06/01,173000,170000,3000
105/06/02,170000,66000,104000
105/06/03,66000,10000,56000
105/06/04,10000,0,10000
105/06/07,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/14,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/22,0,10000,-10000
105/06/23,10000,10000,0
105/06/24,10000,0,10000
105/06/27,0,10000,-10000
105/06/28,10000,10000,0
105/06/29,10000,41000,-31000
105/06/30,41000,42000,-1000
105/07/01,42000,0,42000
105/07/05,0,2000,-2000
105/07/06,2000,0,2000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,0,96000,-96000
105/07/12,87000,12000,75000
105/07/13,12000,559000,-547000
105/07/14,549000,0,549000
105/07/15,20000,66000,-46000
105/07/18,66000,77000,-11000
105/07/19,77000,0,77000
105/07/20,0,10000,-10000
105/07/21,10000,10000,0
105/07/22,10000,10000,0
105/07/25,10000,0,10000
105/07/26,0,8000,-8000
105/07/27,8000,0,8000
105/07/28,0,27000,-27000
105/07/29,27000,10000,17000
105/08/01,10000,10000,0
105/08/02,10000,0,10000
105/08/03,0,10000,-10000
105/08/04,10000,0,10000
105/08/05,0,8000,-8000
105/08/08,8000,0,8000
105/08/09,0,10000,-10000
105/08/10,10000,9000,1000
