105/06/01,120000,674000,-554000
105/06/02,684000,1077000,-393000
105/06/03,1077000,2577000,-1500000
105/06/04,10000,0,10000
105/06/06,1047000,462000,585000
105/06/07,160000,1499000,-1339000
105/06/08,1684000,690000,994000
105/06/09,1684000,690000,994000
105/06/10,1684000,690000,994000
105/06/13,890000,997000,-107000
105/06/14,457000,335000,122000
105/06/15,40000,30000,10000
105/06/16,155000,171000,-16000
105/06/17,169000,251000,-82000
105/06/20,101000,170000,-69000
105/06/21,430000,0,430000
105/06/22,130000,1000,129000
105/06/23,41000,90000,-49000
105/06/24,320000,9000,311000
105/06/27,50000,105000,-55000
105/06/28,100000,40000,60000
105/06/29,0,20000,-20000
105/06/30,0,85000,-85000
105/07/01,250000,91000,159000
105/07/04,0,10000,-10000
105/07/05,25000,0,25000
105/07/06,20000,455000,-435000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/18,10000,0,10000
105/07/19,0,40000,-40000
105/07/20,0,10000,-10000
105/07/22,0,15000,-15000
105/07/26,400000,0,400000
105/07/28,8000,0,8000
105/07/29,0,1000,-1000
