105/06/01,114000,0,114000
105/06/02,4000,4000,0
105/06/07,4000,210000,-206000
105/06/08,220000,0,220000
105/06/09,220000,0,220000
105/06/10,220000,0,220000
105/06/16,0,100000,-100000
105/06/17,100000,0,100000
105/06/21,0,100000,-100000
105/06/22,100000,0,100000
105/07/04,0,170000,-170000
105/07/05,0,80000,-80000
105/07/06,170000,20000,150000
105/07/11,0,150000,-150000
105/07/12,47000,138000,-91000
105/07/13,137000,184000,-47000
105/07/14,91000,127000,-36000
105/07/15,347000,113000,234000
105/07/18,140000,258000,-118000
105/07/19,158000,45000,113000
105/07/20,30000,135000,-105000
105/07/21,0,214000,-214000
105/07/22,144000,30000,114000
105/07/25,0,60000,-60000
105/07/26,145000,195000,-50000
105/07/27,259000,619000,-360000
105/07/28,884000,215000,669000
105/07/29,116000,0,116000
105/08/01,0,310000,-310000
105/08/02,290000,95000,195000
105/08/03,95000,100000,-5000
105/08/04,180000,145000,35000
105/08/05,95000,0,95000
105/08/08,70000,184000,-114000
105/08/09,31000,22000,9000
105/08/11,281000,156000,125000
