105/06/01,32000,47000,-15000
105/06/02,80000,30000,50000
105/06/03,84000,94000,-10000
105/06/04,64000,64000,0
105/06/06,30000,217000,-187000
105/06/07,223000,36000,187000
105/06/08,40000,40000,0
105/06/09,40000,40000,0
105/06/10,40000,40000,0
105/06/13,20000,20000,0
105/06/14,21000,21000,0
105/06/15,31000,126000,-95000
105/06/16,125000,40000,85000
105/06/17,20000,50000,-30000
105/06/20,30000,0,30000
105/06/21,0,20000,-20000
105/06/22,50000,292000,-242000
105/06/23,291000,75000,216000
105/06/24,20000,37000,-17000
105/06/27,30000,80000,-50000
105/06/28,230000,30000,200000
105/06/29,40000,0,40000
105/06/30,20000,240000,-220000
105/07/01,258000,18000,240000
105/07/04,14000,34000,-20000
105/07/05,6000,6000,0
105/07/06,0,30000,-30000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,30000,82000,-52000
105/07/12,72000,20000,52000
105/07/13,30000,134000,-104000
105/07/14,143000,29000,114000
105/07/15,88000,93000,-5000
105/07/18,83000,743000,-660000
105/07/19,131000,728000,-597000
105/07/20,268000,665000,-397000
105/07/21,1712000,130000,1582000
105/07/25,70000,10000,60000
105/07/26,52000,11000,41000
105/07/27,0,12000,-12000
105/07/28,4000,42000,-38000
105/07/29,52000,0,52000
105/08/01,28000,122000,-94000
105/08/02,104000,0,104000
105/08/03,12000,12000,0
105/08/04,12000,180000,-168000
105/08/05,221000,478000,-257000
105/08/08,429000,262000,167000
105/08/09,92000,284000,-192000
105/08/10,238000,207000,31000
105/08/11,155000,189000,-34000
