105/06/02,40000,90000,-50000
105/06/03,90000,0,90000
105/06/06,0,48000,-48000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,90000,0,90000
105/06/15,40000,0,40000
105/06/16,20000,40000,-20000
105/06/17,0,10000,-10000
105/06/21,30000,0,30000
105/06/22,20000,20000,0
105/06/24,3000,0,3000
105/06/27,40000,0,40000
105/06/28,0,20000,-20000
105/06/29,0,20000,-20000
105/06/30,0,20000,-20000
105/07/01,0,12000,-12000
105/07/05,12000,0,12000
105/07/07,20000,119000,-99000
105/07/08,20000,119000,-99000
105/07/11,92000,0,92000
105/07/12,7000,0,7000
105/07/14,0,200000,-200000
105/07/15,220000,0,220000
105/07/20,0,200000,-200000
105/07/21,200000,0,200000
105/08/04,0,35000,-35000
105/08/09,35000,0,35000
