105/06/01,0,29000,-29000
105/06/02,29000,0,29000
105/06/04,0,137000,-137000
105/06/06,96000,23000,73000
105/06/07,16000,0,16000
105/06/08,55000,17000,38000
105/06/09,55000,17000,38000
105/06/10,55000,17000,38000
105/06/13,0,10000,-10000
105/06/17,20000,0,20000
105/06/20,18000,28000,-10000
105/06/21,65000,55000,10000
105/06/22,153000,309000,-156000
105/06/23,136000,130000,6000
105/06/24,50000,0,50000
105/06/27,0,10000,-10000
105/06/28,120000,67000,53000
105/06/29,12000,70000,-58000
105/06/30,10000,30000,-20000
105/07/01,60000,47000,13000
105/07/04,122000,0,122000
105/07/12,10000,10000,0
105/07/13,0,179000,-179000
105/07/14,189000,10000,179000
105/07/21,15000,15000,0
105/07/22,15000,15000,0
105/07/26,27000,126000,-99000
105/07/27,194000,95000,99000
105/07/28,68000,68000,0
