105/06/01,4000,0,4000
105/06/02,5000,11000,-6000
105/06/03,1000,4000,-3000
105/06/06,0,1000,-1000
105/06/07,11000,0,11000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,3000,0,3000
105/06/14,9000,7000,2000
105/06/15,1000,0,1000
105/06/17,5000,1000,4000
105/06/20,6000,1000,5000
105/06/21,1000,0,1000
105/06/23,1000,0,1000
105/06/24,3000,15000,-12000
105/06/27,0,5000,-5000
105/06/28,0,1000,-1000
105/07/04,3000,0,3000
105/07/05,0,1000,-1000
105/07/11,0,3000,-3000
105/07/13,0,3000,-3000
105/07/19,5000,0,5000
105/07/20,8000,0,8000
105/07/21,18000,8000,10000
105/07/22,3000,4000,-1000
105/07/25,2000,8000,-6000
105/07/26,10000,3000,7000
105/07/27,1000,1000,0
105/07/28,1000,0,1000
105/08/03,1000,1000,0
105/08/04,94000,1000,93000
105/08/05,0,94000,-94000
105/08/10,2000,2000,0
