105/06/01,8000,8000,0
105/06/02,8000,18000,-10000
105/06/03,48000,38000,10000
105/06/06,75000,404000,-329000
105/06/07,363000,44000,319000
105/06/13,7000,7000,0
105/06/14,0,10000,-10000
105/06/15,30000,0,30000
105/06/16,4000,14000,-10000
105/06/17,10000,61000,-51000
105/06/20,61000,0,61000
105/06/22,4000,4000,0
105/06/28,0,5000,-5000
105/06/29,5000,5000,0
105/06/30,5000,0,5000
105/07/01,4000,4000,0
105/07/04,0,99000,-99000
105/07/05,108000,19000,89000
105/07/06,17000,17000,0
105/07/07,8000,8000,0
105/07/08,8000,8000,0
