105/06/01,0,273000,-273000
105/06/02,263000,0,263000
105/06/03,0,106000,-106000
105/06/04,96000,0,96000
105/06/14,1000,0,1000
105/06/15,0,200000,-200000
105/06/16,100000,0,100000
105/06/17,100000,0,100000
105/06/21,20000,0,20000
105/06/23,20000,0,20000
105/06/24,0,262000,-262000
105/06/27,262000,0,262000
105/07/04,0,20000,-20000
105/07/05,20000,0,20000
105/07/11,0,20000,-20000
105/07/12,20000,0,20000
105/07/20,0,200000,-200000
105/07/21,50000,0,50000
105/07/27,0,4000,-4000
105/07/28,4000,0,4000
