105/06/01,672000,284000,388000
105/06/02,105000,0,105000
105/06/03,0,262000,-262000
105/06/04,262000,76000,186000
105/06/06,76000,0,76000
105/06/07,14000,297000,-283000
105/06/08,297000,14000,283000
105/06/09,297000,14000,283000
105/06/10,297000,14000,283000
105/06/13,0,31000,-31000
105/06/14,33000,103000,-70000
105/06/15,102000,23000,79000
105/06/16,20000,0,20000
105/06/17,0,100000,-100000
105/06/20,100000,0,100000
105/06/21,0,52000,-52000
105/06/22,52000,145000,-93000
105/06/23,136000,106000,30000
105/06/24,86000,59000,27000
105/06/27,68000,0,68000
105/06/28,41000,201000,-160000
105/06/29,226000,304000,-78000
105/06/30,285000,308000,-23000
105/07/01,278000,207000,71000
105/07/04,214000,14000,200000
105/07/05,48000,112000,-64000
105/07/06,134000,93000,41000
105/07/07,124000,114000,10000
105/07/08,124000,114000,10000
105/07/11,85000,75000,10000
105/07/12,10000,540000,-530000
105/07/13,540000,69000,471000
105/07/14,59000,0,59000
105/07/15,120000,605000,-485000
105/07/18,601000,105000,496000
105/07/19,0,100000,-100000
105/07/20,100000,300000,-200000
105/07/21,306000,257000,49000
105/07/22,57000,206000,-149000
105/07/25,5000,300000,-295000
105/07/26,100000,100000,0
105/07/27,4000,55000,-51000
105/07/28,380000,300000,80000
105/07/29,496000,21000,475000
105/08/03,6000,6000,0
105/08/04,6000,6000,0
105/08/05,21000,121000,-100000
105/08/08,123000,1085000,-962000
