105/06/01,136000,209000,-73000
105/06/02,381000,465000,-84000
105/06/03,326000,233000,93000
105/06/04,144000,150000,-6000
105/06/06,342000,340000,2000
105/06/07,272000,164000,108000
105/06/08,20000,87000,-67000
105/06/09,20000,87000,-67000
105/06/10,20000,87000,-67000
105/06/13,158000,374000,-216000
105/06/14,679000,526000,153000
105/06/15,489000,418000,71000
105/06/16,173000,89000,84000
105/06/17,0,15000,-15000
105/06/20,109000,133000,-24000
105/06/21,163000,634000,-471000
105/06/22,501000,46000,455000
105/06/23,84000,44000,40000
105/06/24,124000,141000,-17000
105/06/27,423000,470000,-47000
105/06/28,391000,421000,-30000
105/06/29,244000,162000,82000
105/06/30,142000,121000,21000
105/07/01,15000,20000,-5000
105/07/04,45000,66000,-21000
105/07/05,34000,44000,-10000
105/07/06,30000,40000,-10000
105/07/07,32000,0,32000
105/07/08,32000,0,32000
105/07/11,40000,30000,10000
105/07/12,20000,30000,-10000
105/07/13,30000,20000,10000
105/07/14,30000,20000,10000
105/07/15,20000,30000,-10000
105/07/18,20000,0,20000
105/07/19,0,20000,-20000
105/07/20,10000,20000,-10000
105/07/21,30000,0,30000
