105/06/06,0,1000,-1000
105/06/21,1000,0,1000
105/06/24,0,10000,-10000
105/06/30,10000,0,10000
105/07/04,0,36000,-36000
105/07/05,0,10000,-10000
105/07/06,35000,0,35000
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,11000,0,11000
105/07/12,1000,20000,-19000
105/07/13,20000,512000,-492000
105/07/14,382000,17000,365000
105/07/15,60000,389000,-329000
105/07/18,410000,388000,22000
105/07/19,397000,386000,11000
105/07/20,415000,24000,391000
105/07/21,31000,370000,-339000
105/07/22,369000,28000,341000
105/07/25,20000,362000,-342000
105/07/26,320000,320000,0
105/07/27,349000,40000,309000
105/07/28,31000,328000,-297000
105/07/29,328000,369000,-41000
105/08/01,371000,0,371000
105/08/02,28000,312000,-284000
105/08/03,318000,331000,-13000
105/08/04,317000,0,317000
105/08/05,15000,327000,-312000
105/08/08,318000,316000,2000
105/08/09,325000,299000,26000
105/08/10,299000,52000,247000
