105/06/01,77000,222000,-145000
105/06/02,315000,307000,8000
105/06/03,218000,90000,128000
105/06/04,2000,254000,-252000
105/06/06,271000,21000,250000
105/06/07,243000,168000,75000
105/06/08,193000,181000,12000
105/06/09,193000,181000,12000
105/06/10,193000,181000,12000
105/06/13,62000,81000,-19000
105/06/14,54000,53000,1000
105/06/15,390000,503000,-113000
105/06/16,555000,500000,55000
105/06/17,685000,1117000,-432000
105/06/20,841000,396000,445000
105/06/21,128000,136000,-8000
105/06/22,216000,226000,-10000
105/06/23,0,118000,-118000
105/06/24,269000,156000,113000
105/06/28,7000,7000,0
105/06/29,456000,581000,-125000
105/06/30,347000,239000,108000
105/07/01,405000,385000,20000
105/07/04,58000,54000,4000
105/07/05,8000,20000,-12000
105/07/06,5000,5000,0
105/07/07,8000,8000,0
105/07/08,8000,8000,0
105/07/11,713000,1017000,-304000
105/07/12,1016000,688000,328000
105/07/13,50000,90000,-40000
105/07/14,147000,167000,-20000
105/07/15,219000,219000,0
105/07/18,87000,57000,30000
105/07/19,251000,239000,12000
105/07/20,421000,310000,111000
105/07/21,137000,115000,22000
105/07/22,122000,122000,0
105/07/25,0,82000,-82000
105/07/26,193000,112000,81000
