105/06/01,15000,0,15000
105/06/02,0,9000,-9000
105/06/03,9000,4000,5000
105/06/04,4000,0,4000
105/06/06,0,15000,-15000
105/06/07,10000,5000,5000
105/06/08,5000,1000,4000
105/06/09,5000,1000,4000
105/06/10,5000,1000,4000
105/06/13,0,18000,-18000
105/06/14,16000,6000,10000
105/06/15,7000,0,7000
105/06/16,0,7000,-7000
105/06/17,10000,10000,0
105/06/20,10000,20000,-10000
105/06/21,7000,0,7000
105/06/23,0,5000,-5000
105/06/24,0,23000,-23000
105/06/28,0,8000,-8000
105/06/29,8000,0,8000
105/06/30,0,110000,-110000
105/07/01,115000,12000,103000
105/07/04,40000,52000,-12000
105/07/05,0,36000,-36000
105/07/06,20000,45000,-25000
105/07/07,28000,28000,0
105/07/08,28000,28000,0
105/07/11,105000,170000,-65000
