105/06/01,1470000,1196000,274000
105/06/02,1582000,1998000,-416000
105/06/03,873000,583000,290000
105/06/04,48000,38000,10000
105/06/06,42000,42000,0
105/06/07,69000,65000,4000
105/06/08,93000,93000,0
105/06/09,93000,93000,0
105/06/10,93000,93000,0
105/06/13,73000,140000,-67000
105/06/14,124000,64000,60000
105/06/15,17000,17000,0
105/06/16,1362000,30000,1332000
105/06/17,24000,24000,0
105/06/20,234000,0,234000
105/06/21,41000,201000,-160000
105/06/22,199000,41000,158000
105/06/23,68000,58000,10000
105/06/24,160000,206000,-46000
105/06/27,188000,22000,166000
105/06/28,100000,20000,80000
105/06/29,0,251000,-251000
105/06/30,120000,1827000,-1707000
105/07/01,1227000,740000,487000
105/07/04,653000,121000,532000
