105/06/01,0,10000,-10000
105/06/02,0,87000,-87000
105/06/03,80000,170000,-90000
105/06/04,27000,3000,24000
105/06/06,0,11000,-11000
105/06/13,6000,5000,1000
105/06/14,0,50000,-50000
105/06/15,8000,0,8000
105/06/16,80000,0,80000
105/06/20,0,30000,-30000
105/06/21,0,10000,-10000
105/06/22,30000,0,30000
105/06/24,10000,0,10000
105/06/29,100000,0,100000
105/07/01,40000,0,40000
105/07/07,11000,20000,-9000
105/07/08,11000,20000,-9000
105/07/12,20000,0,20000
105/07/14,0,5000,-5000
105/07/15,5000,0,5000
105/07/22,0,5000,-5000
105/07/26,5000,0,5000
105/07/27,0,5000,-5000
105/07/28,5000,0,5000
105/08/01,0,20000,-20000
105/08/02,0,110000,-110000
