105/06/01,362000,224000,138000
105/06/02,205000,231000,-26000
105/06/03,261000,1703000,-1442000
105/06/04,98000,980000,-882000
105/06/06,2135000,183000,1952000
105/06/07,661000,40000,621000
105/06/08,50000,6000,44000
105/06/09,50000,6000,44000
105/06/10,50000,6000,44000
105/06/13,30000,44000,-14000
105/06/14,44000,0,44000
105/06/15,20000,0,20000
105/06/16,0,30000,-30000
105/06/17,35000,0,35000
105/06/20,20000,0,20000
105/06/21,0,10000,-10000
105/06/22,10000,0,10000
105/06/23,0,10000,-10000
105/06/24,16000,10000,6000
105/06/27,10000,0,10000
105/07/04,1000,11000,-10000
105/07/06,10000,0,10000
105/07/11,2000,0,2000
105/07/12,20000,20000,0
105/07/13,20000,0,20000
105/07/14,0,107000,-107000
105/07/15,47000,0,47000
105/07/18,60000,0,60000
105/07/20,0,20000,-20000
105/07/21,20000,0,20000
105/07/22,0,40000,-40000
105/07/25,44000,0,44000
105/07/26,60000,66000,-6000
105/07/27,60000,90000,-30000
105/07/28,36000,70000,-34000
