105/06/01,101000,0,101000
105/06/02,0,80000,-80000
105/06/03,80000,0,80000
105/06/04,0,82000,-82000
105/06/06,82000,0,82000
105/06/14,0,200000,-200000
105/06/15,200000,0,200000
105/06/16,0,400000,-400000
105/06/17,310000,146000,164000
105/06/20,146000,0,146000
105/06/22,20000,0,20000
105/06/23,10000,0,10000
105/06/24,30000,50000,-20000
105/06/27,50000,50000,0
105/06/28,50000,0,50000
105/06/30,5000,0,5000
105/07/01,20000,0,20000
105/07/06,0,87000,-87000
105/07/07,87000,0,87000
105/07/08,87000,0,87000
105/07/11,5000,0,5000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
