105/06/07,0,70000,-70000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,0,40000,-40000
105/06/14,0,2000,-2000
105/06/15,30000,0,30000
105/06/16,2000,20000,-18000
105/06/17,20000,10000,10000
105/06/21,0,10000,-10000
105/06/27,0,10000,-10000
105/06/28,0,165000,-165000
105/06/29,13000,39000,-26000
105/06/30,1000,26000,-25000
105/07/01,0,35000,-35000
105/07/04,0,2000,-2000
105/07/05,2000,0,2000
105/07/06,77000,1000,76000
105/07/11,2000,45000,-43000
105/07/12,0,13000,-13000
105/07/13,1000,20000,-19000
105/07/15,20000,5000,15000
105/07/18,0,15000,-15000
105/07/19,0,20000,-20000
105/07/20,0,15000,-15000
105/07/25,0,7000,-7000
105/07/26,19000,0,19000
105/07/27,60000,0,60000
105/08/01,1000,0,1000
105/08/02,10000,34000,-24000
105/08/03,0,10000,-10000
105/08/04,0,10000,-10000
105/08/05,0,20000,-20000
105/08/08,6000,0,6000
