105/06/01,10000,30000,-20000
105/06/02,6000,70000,-64000
105/06/03,0,110000,-110000
105/06/04,25000,21000,4000
105/06/06,20000,101000,-81000
105/06/07,500000,171000,329000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,127000,6000,121000
105/06/14,45000,77000,-32000
105/06/15,370000,50000,320000
105/06/16,59000,106000,-47000
105/06/17,405000,90000,315000
105/06/20,200000,201000,-1000
105/06/21,33000,26000,7000
105/06/22,0,58000,-58000
105/06/23,0,119000,-119000
105/06/24,244000,99000,145000
105/06/27,64000,3223000,-3159000
105/06/28,2828000,282000,2546000
105/06/29,75000,210000,-135000
105/06/30,255000,80000,175000
105/07/01,231000,577000,-346000
105/07/04,141000,21000,120000
105/07/05,43000,1226000,-1183000
105/07/06,185000,114000,71000
105/07/07,1117000,69000,1048000
105/07/08,1117000,69000,1048000
105/07/11,25000,507000,-482000
105/07/12,5000,680000,-675000
105/07/13,5000,725000,-720000
105/07/14,291000,58000,233000
105/07/15,2000,115000,-113000
105/07/18,5000,555000,-550000
105/07/19,875000,0,875000
105/07/20,135000,71000,64000
105/07/21,1334000,0,1334000
105/07/22,16000,0,16000
105/07/26,20000,0,20000
105/07/27,1020000,25000,995000
105/07/28,87000,0,87000
105/07/29,20000,0,20000
105/08/01,60000,2000,58000
105/08/02,25000,1000,24000
