105/06/07,12000,12000,0
105/06/08,12000,12000,0
105/06/09,12000,12000,0
105/06/10,12000,12000,0
105/06/13,10000,10000,0
105/06/16,41000,100000,-59000
105/06/17,59000,50000,9000
105/06/20,91000,41000,50000
105/06/21,0,20000,-20000
105/06/22,0,20000,-20000
105/06/23,40000,0,40000
105/06/24,120000,120000,0
105/06/28,60000,60000,0
105/07/05,60000,60000,0
105/07/06,40000,40000,0
105/07/07,40000,40000,0
105/07/08,40000,40000,0
105/07/18,10000,10000,0
105/07/19,10000,10000,0
105/07/21,10000,10000,0
105/07/22,10000,15000,-5000
105/07/25,5000,0,5000
105/07/27,0,340000,-340000
105/07/28,314000,51000,263000
105/07/29,77000,100000,-23000
105/08/02,10000,10000,0
105/08/03,110000,10000,100000
105/08/05,10000,10000,0
