105/06/01,15000,0,15000
105/06/02,2000,4000,-2000
105/06/03,1000,1000,0
105/06/06,4000,4000,0
105/06/07,12000,2000,10000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,62000,-62000
105/06/14,12000,6000,6000
105/06/15,4000,4000,0
105/06/16,51000,12000,39000
105/06/17,7000,2000,5000
105/06/20,3000,1000,2000
105/06/21,1000,0,1000
105/06/22,1000,1000,0
105/06/23,1000,2000,-1000
105/06/24,10000,39000,-29000
105/06/27,8000,0,8000
105/06/28,8000,2000,6000
105/06/29,10000,2000,8000
105/06/30,10000,0,10000
105/07/01,7000,0,7000
105/07/05,0,2000,-2000
105/07/06,0,10000,-10000
105/07/07,5000,2000,3000
105/07/08,5000,2000,3000
