105/06/01,478000,120000,358000
105/06/02,130000,0,130000
105/06/03,10000,371000,-361000
105/06/04,20000,0,20000
105/06/06,340000,240000,100000
105/06/07,240000,0,240000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,8000,-8000
105/06/17,0,20000,-20000
105/06/22,0,20000,-20000
105/06/27,0,10000,-10000
105/06/30,99000,99000,0
105/07/01,114000,99000,15000
105/07/04,5000,15000,-10000
105/07/18,15000,0,15000
105/07/21,1000,0,1000
105/07/22,10000,0,10000
105/07/26,66000,0,66000
105/07/27,10000,0,10000
105/07/29,0,15000,-15000
105/08/02,30000,0,30000
105/08/05,1000,0,1000
105/08/10,299000,0,299000
105/08/11,0,15000,-15000
