105/06/02,0,1000,-1000
105/06/07,4000,0,4000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,1000,0,1000
105/06/14,3000,0,3000
105/06/17,2000,0,2000
105/06/20,4000,0,4000
105/06/21,1000,0,1000
105/06/23,0,1000,-1000
105/06/24,4000,8000,-4000
105/06/29,0,3000,-3000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/13,0,2000,-2000
105/07/15,19000,0,19000
105/07/21,60000,0,60000
105/07/25,1000,0,1000
105/07/29,0,60000,-60000
105/08/02,0,6000,-6000
105/08/03,0,1000,-1000
105/08/05,5000,8000,-3000
105/08/09,2000,0,2000
