105/06/01,2000,0,2000
105/06/02,40000,3000,37000
105/06/06,10000,0,10000
105/06/07,20000,0,20000
105/06/08,0,30000,-30000
105/06/09,0,30000,-30000
105/06/10,0,30000,-30000
105/06/13,30000,20000,10000
105/06/15,31000,0,31000
105/06/17,30000,0,30000
105/06/21,20000,0,20000
105/06/22,20000,0,20000
105/06/23,0,2000,-2000
105/06/27,0,10000,-10000
105/06/28,0,11000,-11000
105/06/29,20000,20000,0
105/06/30,1000,56000,-55000
105/07/01,34000,174000,-140000
105/07/04,174000,200000,-26000
105/07/05,0,20000,-20000
105/07/06,30000,222000,-192000
105/07/07,202000,20000,182000
105/07/08,202000,20000,182000
105/07/11,30000,320000,-290000
