105/06/16,0,102000,-102000
105/06/22,0,3000,-3000
105/06/24,5000,0,5000
105/06/27,0,317000,-317000
105/06/28,299000,100000,199000
105/06/29,0,502000,-502000
105/06/30,400000,50000,350000
105/07/01,0,30000,-30000
105/07/05,0,20000,-20000
105/07/07,0,25000,-25000
105/07/08,0,25000,-25000
105/07/11,200000,72000,128000
105/07/12,0,30000,-30000
105/07/13,100000,100000,0
105/07/14,0,1000,-1000
105/07/15,0,2000,-2000
105/07/18,18000,75000,-57000
105/07/19,0,80000,-80000
105/07/20,0,52000,-52000
105/07/25,2000,0,2000
105/07/26,0,10000,-10000
105/07/27,200000,0,200000
105/07/28,0,200000,-200000
